Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C14, C15, C16, C17, C18, C19, C2, C20, C22, C23, C27, C4",0402,13,100 nF,
"C10, C11",0402,2,47 nF,
"C12, C13",0402,2,27 pF,
"C21, C24",0402,2,1 uF,
"C25, C26, C8, C9",0402,4,3.3 pF,
C3,0402,1,470 nF,
C5,0402,1,100 pF,
C6,0402,1,1 nF,
C7,0402,1,39 pF,
FB1,BEADC1005X55N,1,BLM15AX102SN1D,
FL1,Balun_Johanson_0900FM15K0039,1,0900FM15K0039,
J1,GRADCONN_RFPC-SMA28-F,1,RFPC-SMA28-F,
J2,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB_C_Receptacle_USB2.0_14P,
L1,0402,1,15 nH,
L2,0402,1,15 uH,
L3,0402,1,47 nH,
R1,0402,1,100,
"R2, R6",0402,2,1K,
"R3, R4, R5",0402,3,27.3,
"R7, R8",0402,2,5.1k,
SW1,PTS636SMG25JSMTRLFS,1,BOOT,
SW2,PTS636SMG25JSMTRLFS,1,RESET,
U1,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,RP2040,
U2,QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,1,SX1262IMLTRT,
U3,SOT-363_SC-70-6,1,PE4259,
U4,SOT-23-5,1,AP2112K-3.3,
U5,SOIC-8_5.3x5.3mm_P1.27mm,1,W25Q128JVS,
Y1,OSC_ECS-TXO-25CSMV-320-DY-TR,1,ECS-TXO-25CSMV-320-DY-TR,
Y2,XTAL_ABM8G-12.000MHZ-18-D2Y-T,1,ABM8G-12.000MHZ-18-D2Y-T,
